交易所ID,合约ID,合约名称,商品类别,品种ID,合约乘数,最小变动价位,做多保证金率,做空保证金率,做多保证金/手,做空保证金/手,开仓手续费率,开仓手续费/手,平仓手续费率,平仓手续费/手,平今手续费率,平今手续费/手,交割年份,交割月份,上市日期,最后交易日,交割日,标的合约ID,标的合约乘数,期权类型,行权价,合约状态
CZCE,TA609P5200,TA609P5200,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2025-11-12,2026-08-12,2026-08-12,TA609,1,2,5200.0,1
CZCE,TA609P5300,TA609P5300,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2025-12-23,2026-08-12,2026-08-12,TA609,1,2,5300.0,1
CZCE,TA609P5400,TA609P5400,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2025-12-23,2026-08-12,2026-08-12,TA609,1,2,5400.0,1
CZCE,TA609P5500,TA609P5500,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2025-12-24,2026-08-12,2026-08-12,TA609,1,2,5500.0,1
CZCE,TA609P5600,TA609P5600,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2025-12-29,2026-08-12,2026-08-12,TA609,1,2,5600.0,1
CZCE,TA609P5700,TA609P5700,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2025-12-31,2026-08-12,2026-08-12,TA609,1,2,5700.0,1
CZCE,TA609P5800,TA609P5800,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2026-01-26,2026-08-12,2026-08-12,TA609,1,2,5800.0,1
CZCE,TA609P5900,TA609P5900,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2026-01-26,2026-08-12,2026-08-12,TA609,1,2,5900.0,1
CZCE,TA609P6000,TA609P6000,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2026-02-12,2026-08-12,2026-08-12,TA609,1,2,6000.0,1
CZCE,TA609P6100,TA609P6100,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2026-03-04,2026-08-12,2026-08-12,TA609,1,2,6100.0,1
CZCE,TA609P6200,TA609P6200,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2026-03-06,2026-08-12,2026-08-12,TA609,1,2,6200.0,1
CZCE,TA609P6300,TA609P6300,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2026-03-09,2026-08-12,2026-08-12,TA609,1,2,6300.0,1
CZCE,TA609P6400,TA609P6400,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2026-03-10,2026-08-12,2026-08-12,TA609,1,2,6400.0,1
CZCE,TA609P6500,TA609P6500,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2026-03-10,2026-08-12,2026-08-12,TA609,1,2,6500.0,1
CZCE,TA609P6600,TA609P6600,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2026-03-10,2026-08-12,2026-08-12,TA609,1,2,6600.0,1
CZCE,TA609P6700,TA609P6700,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2026-03-10,2026-08-12,2026-08-12,TA609,1,2,6700.0,1
CZCE,TA609P6800,TA609P6800,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2026-03-10,2026-08-12,2026-08-12,TA609,1,2,6800.0,1
CZCE,TA609P6900,TA609P6900,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2026-03-10,2026-08-12,2026-08-12,TA609,1,2,6900.0,1
CZCE,TA609P7000,TA609P7000,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2026-03-12,2026-08-12,2026-08-12,TA609,1,2,7000.0,1
CZCE,TA609P7100,TA609P7100,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2026-03-12,2026-08-12,2026-08-12,TA609,1,2,7100.0,1
CZCE,TA609P7200,TA609P7200,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2026-03-13,2026-08-12,2026-08-12,TA609,1,2,7200.0,1
CZCE,TA609P7300,TA609P7300,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2026-03-13,2026-08-12,2026-08-12,TA609,1,2,7300.0,1
CZCE,TA609P7400,TA609P7400,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2026-03-13,2026-08-12,2026-08-12,TA609,1,2,7400.0,1
CZCE,TA609P7500,TA609P7500,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2026-03-13,2026-08-12,2026-08-12,TA609,1,2,7500.0,1
CZCE,TA609P7600,TA609P7600,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2026-03-13,2026-08-12,2026-08-12,TA609,1,2,7600.0,1
CZCE,TA609P7700,TA609P7700,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2026-03-13,2026-08-12,2026-08-12,TA609,1,2,7700.0,1
CZCE,TA609P7800,TA609P7800,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2026-03-16,2026-08-12,2026-08-12,TA609,1,2,7800.0,1
CZCE,TA609P7900,TA609P7900,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2026-03-17,2026-08-12,2026-08-12,TA609,1,2,7900.0,1
CZCE,TA609P8000,TA609P8000,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2026-03-31,2026-08-12,2026-08-12,TA609,1,2,8000.0,1
CZCE,TA701C5000,TA701C5000,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,12,2026-03-09,2026-12-11,2026-12-11,TA701,1,1,5000.0,1
CZCE,TA701C5100,TA701C5100,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,12,2026-03-09,2026-12-11,2026-12-11,TA701,1,1,5100.0,1
CZCE,TA701C5200,TA701C5200,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,12,2026-03-09,2026-12-11,2026-12-11,TA701,1,1,5200.0,1
CZCE,TA701C5300,TA701C5300,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,12,2026-03-09,2026-12-11,2026-12-11,TA701,1,1,5300.0,1
CZCE,TA701C5400,TA701C5400,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,12,2026-03-09,2026-12-11,2026-12-11,TA701,1,1,5400.0,1
CZCE,TA701C5500,TA701C5500,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,12,2026-03-09,2026-12-11,2026-12-11,TA701,1,1,5500.0,1
CZCE,TA701C5600,TA701C5600,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,12,2026-03-09,2026-12-11,2026-12-11,TA701,1,1,5600.0,1
CZCE,TA701C5700,TA701C5700,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,12,2026-03-09,2026-12-11,2026-12-11,TA701,1,1,5700.0,1
CZCE,TA701C5800,TA701C5800,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,12,2026-03-09,2026-12-11,2026-12-11,TA701,1,1,5800.0,1
CZCE,TA701C5900,TA701C5900,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,12,2026-03-09,2026-12-11,2026-12-11,TA701,1,1,5900.0,1
CZCE,TA701C6000,TA701C6000,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,12,2026-03-09,2026-12-11,2026-12-11,TA701,1,1,6000.0,1
CZCE,TA701C6100,TA701C6100,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,12,2026-03-09,2026-12-11,2026-12-11,TA701,1,1,6100.0,1
CZCE,TA701C6200,TA701C6200,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,12,2026-03-10,2026-12-11,2026-12-11,TA701,1,1,6200.0,1
CZCE,TA701C6300,TA701C6300,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,12,2026-03-10,2026-12-11,2026-12-11,TA701,1,1,6300.0,1
CZCE,TA701C6400,TA701C6400,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,12,2026-03-10,2026-12-11,2026-12-11,TA701,1,1,6400.0,1
CZCE,TA701C6500,TA701C6500,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,12,2026-03-10,2026-12-11,2026-12-11,TA701,1,1,6500.0,1
CZCE,TA701C6600,TA701C6600,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,12,2026-03-10,2026-12-11,2026-12-11,TA701,1,1,6600.0,1
CZCE,TA701C6700,TA701C6700,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,12,2026-03-10,2026-12-11,2026-12-11,TA701,1,1,6700.0,1
CZCE,TA701C6800,TA701C6800,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,12,2026-03-13,2026-12-11,2026-12-11,TA701,1,1,6800.0,1
CZCE,TA701C6900,TA701C6900,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,12,2026-03-13,2026-12-11,2026-12-11,TA701,1,1,6900.0,1
CZCE,TA701C7000,TA701C7000,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,12,2026-03-13,2026-12-11,2026-12-11,TA701,1,1,7000.0,1
CZCE,TA701C7100,TA701C7100,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,12,2026-03-13,2026-12-11,2026-12-11,TA701,1,1,7100.0,1
CZCE,TA701P5000,TA701P5000,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,12,2026-03-09,2026-12-11,2026-12-11,TA701,1,2,5000.0,1
CZCE,TA701P5100,TA701P5100,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,12,2026-03-09,2026-12-11,2026-12-11,TA701,1,2,5100.0,1
CZCE,TA701P5200,TA701P5200,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,12,2026-03-09,2026-12-11,2026-12-11,TA701,1,2,5200.0,1
CZCE,TA701P5300,TA701P5300,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,12,2026-03-09,2026-12-11,2026-12-11,TA701,1,2,5300.0,1
CZCE,TA701P5400,TA701P5400,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,12,2026-03-09,2026-12-11,2026-12-11,TA701,1,2,5400.0,1
CZCE,TA701P5500,TA701P5500,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,12,2026-03-09,2026-12-11,2026-12-11,TA701,1,2,5500.0,1
CZCE,TA701P5600,TA701P5600,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,12,2026-03-09,2026-12-11,2026-12-11,TA701,1,2,5600.0,1
CZCE,TA701P5700,TA701P5700,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,12,2026-03-09,2026-12-11,2026-12-11,TA701,1,2,5700.0,1
CZCE,TA701P5800,TA701P5800,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,12,2026-03-09,2026-12-11,2026-12-11,TA701,1,2,5800.0,1
CZCE,TA701P5900,TA701P5900,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,12,2026-03-09,2026-12-11,2026-12-11,TA701,1,2,5900.0,1
CZCE,TA701P6000,TA701P6000,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,12,2026-03-09,2026-12-11,2026-12-11,TA701,1,2,6000.0,1
CZCE,TA701P6100,TA701P6100,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,12,2026-03-09,2026-12-11,2026-12-11,TA701,1,2,6100.0,1
CZCE,TA701P6200,TA701P6200,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,12,2026-03-10,2026-12-11,2026-12-11,TA701,1,2,6200.0,1
CZCE,TA701P6300,TA701P6300,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,12,2026-03-10,2026-12-11,2026-12-11,TA701,1,2,6300.0,1
CZCE,TA701P6400,TA701P6400,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,12,2026-03-10,2026-12-11,2026-12-11,TA701,1,2,6400.0,1
CZCE,TA701P6500,TA701P6500,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,12,2026-03-10,2026-12-11,2026-12-11,TA701,1,2,6500.0,1
CZCE,TA701P6600,TA701P6600,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,12,2026-03-10,2026-12-11,2026-12-11,TA701,1,2,6600.0,1
CZCE,TA701P6700,TA701P6700,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,12,2026-03-10,2026-12-11,2026-12-11,TA701,1,2,6700.0,1
CZCE,TA701P6800,TA701P6800,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,12,2026-03-13,2026-12-11,2026-12-11,TA701,1,2,6800.0,1
CZCE,TA701P6900,TA701P6900,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,12,2026-03-13,2026-12-11,2026-12-11,TA701,1,2,6900.0,1
CZCE,TA701P7000,TA701P7000,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,12,2026-03-13,2026-12-11,2026-12-11,TA701,1,2,7000.0,1
CZCE,TA701P7100,TA701P7100,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,12,2026-03-13,2026-12-11,2026-12-11,TA701,1,2,7100.0,1
